P2	PA14_RS07495_rnt_62	181
P2	PA14_RS07495_rnt_88	1
P2	PA14_RS07500_pyrC_28	1
P2	PA14_RS07510_argG_83	277
P2	PA14_RS07635_metG_57	1
P2	PA14_RS09430_hisC2_52	1
P2	PA14_RS09445_rpsA_48	326
P2	PA14_RS09495_orfN_25	1
P2	PA14_RS09640_leuB_119	1
P2	PA14_RS09640_leuB_86	1
P2	PA14_RS09645_asd_87	1
P2	PA14_RS09670_accD_101	1
P2	PA14_RS09690_purF_150	1
P2	PA14_RS09690_purF_177	1
P2	PA14_RS09690_purF_68	1
P2	PA14_RS09695_metZ_128	1
P2	PA14_RS09805_ppnK_10	1
P2	PA14_RS10010_evgA_71	1
P2	PA14_RS10170_fadB_37	1
P2	PA14_RS10175_foaB_45	2
P2	PA14_RS10310_lolD_61	1
P2	PA14_RS10335_exbD_32	3
P2	PA14_RS10340_lpxK_105	1
P2	PA14_RS10360_murB_90	1
P2	PA14_RS10365_rne_70	1
P2	PA14_RS10405_fabD_160	1
P2	PA14_RS10410_fabG_107	1
P2	PA14_RS10410_fabG_128	5
P2	PA14_RS10435_tmk_114	1
P2	PA14_RS10435_tmk_8	1
P2	PA14_RS10440_holB_68	1
P2	PA14_RS10490_etfA_113	1
P2	PA14_RS10490_etfA_71	737
P2	PA14_RS10495_fabV_47	1
P2	PA14_RS11010_efp_33	2
P2	PA14_RS11010_efp_58	1
P2	PA14_RS11335_rsbW_11	3
P2	PA14_RS11685_pheS_119	1
P2	PA14_RS12145_-_25	499
P2	PA14_RS12145_-_50	66
P2	PA14_RS12275_purB_60	1
P2	PA14_RS12290_trmU_118	1
P2	PA14_RS12345_ftsK_123	1
P2	PA14_RS12345_ftsK_80	1
P2	PA14_RS12350_lolA_146	3
P2	PA14_RS12360_serS_34	2
P2	PA14_RS12505_pgsA_12	300
P2	PA14_RS12505_pgsA_39	416
P2	PA14_RS12815_pa1L_95	7
P2	PA14_RS12925_ACADM_164	1
P2	PA14_RS12925_ACADM_79	1
P2	PA14_RS13560_pvdG_112	1
P2	PA14_RS13665_-_120	1
P2	PA14_RS13665_-_7	1
P2	PA14_RS13930_-_19	286
P2	PA14_RS13930_-_42	1347
P2	PA14_RS14970_mgtC_72	2
P2	PA14_RS14970_mgtC_9	1
P2	PA14_RS16130_femR_22	23
P2	PA14_RS16130_femR_70	60
P2	PA14_RS16635_dnaQ_118	1
P2	PA14_RS16635_dnaQ_48	1
P2	PA14_RS16775_cysS_2	53
P2	PA14_RS16775_cysS_33	296
P2	PA14_RS16775_cysS_93	1
P2	PA14_RS16780_glnS_93	351
P2	PA14_RS16790_lpxH_107	2
P2	PA14_RS16870_sigX_156	1
P2	PA14_RS16870_sigX_196	2
P2	PA14_RS16870_sigX_304	1
P2	PA14_RS16975_cysH_69	1
P2	PA14_RS16985_cysB_182	1
P2	PA14_RS17365_aroC_6	1182
P2	PA14_RS17860_lpdG_7	1
P2	PA14_RS17860_lpdG_90	358
P2	PA14_RS17865_sucB_123	6
P2	PA14_RS17875_sdhB_144	2
P2	PA14_RS17875_sdhB_211	1
P2	PA14_RS17875_sdhB_31	1
P2	PA14_RS18260_-_13	1
P2	PA14_RS18685_yfiP_215	1
P2	PA14_RS18685_yfiP_65	1
P2	PA14_RS20630_pdxH_7	1
P2	PA14_RS21050_tolA_67	1
P2	PA14_RS21060_tolQ_54	3
P2	PA14_RS21090_aspS_13	1
P2	PA14_RS21125_proS_11	1
P2	PA14_RS21125_proS_44	1
P2	PA14_RS21175_hda_68	182
P2	PA14_RS21520_-_103	1
P2	PA14_RS22150_algU_11	32
P2	PA14_RS22150_algU_90	862
P2	PA14_RS22715_recD_37	1
P2	PA14_RS22760_pitA_60	1
P2	PA14_RS22775_cpaA_23	1
P2	PA14_RS23140_sodB_44	1
P2	PA14_RS23340_-_153	1
P2	PA14_RS23370_murC_40	1
P2	PA14_RS23380_ftsW_68	1
P2	PA14_RS23385_murD_7	1
P2	PA14_RS23465_CYTB_61	1
P2	PA14_RS23510_trpS_16	1
P2	PA14_RS23510_trpS_85	1
P2	PA14_RS23555_hisD_132	270
P2	PA14_RS23555_hisD_6	1
P2	PA14_RS23565_murA_105	1
P2	PA14_RS23565_murA_49	2
P2	PA14_RS23610_lptC_134	1
P2	PA14_RS23610_lptC_206	1
P2	PA14_RS23615_lptA_20	7504
P2	PA14_RS23615_lptA_47	94
P2	PA14_RS23620_lptB_48	1
P2	PA14_RS23715_mreC_57	1
P2	PA14_RS23720_mreB_30	473
P2	PA14_RS23730_gatA_62	1
P2	PA14_RS23730_gatA_84	1
P2	PA14_RS23735_gatB_83	798
P2	PA14_RS24640_lytB_219	1
P2	PA14_RS24650_lspA_171	1
P2	PA14_RS24655_ileS_28	1
P2	PA14_RS24655_ileS_6	1
P2	PA14_RS24655_ileS_84	1
P2	PA14_RS24680_proB_162	1
P2	PA14_RS24680_proB_54	3
P2	PA14_RS24690_rpmA_85	2
P2	PA14_RS24700_ispB_10	336
P2	PA14_RS24700_ispB_47	1
P2	PA14_RS24875_glyA_107	344
P2	PA14_RS25200_moeB_118	1
P2	PA14_RS25215_hemA_112	4
P2	PA14_RS25215_hemA_6	5
P2	PA14_RS25215_hemA_74	58
P2	PA14_RS25225_lolB_41	425
P2	PA14_RS25225_lolB_90	472
P2	PA14_RS25230_ipk_144	1
P2	PA14_RS25250_pth_39	1
P2	PA14_RS25250_pth_96	1
P2	PA14_RS25390_pssA_36	1
P2	PA14_RS25400_ilvH_38	2
P2	PA14_RS25570_folK_95	1
P2	PA14_RS25630_pnp_78	1
P2	PA14_RS25635_rpsO_135	1
P2	PA14_RS25635_rpsO_156	1
P2	PA14_RS25655_nusA_133	1
P2	PA14_RS25660_yhbC_162	1
P2	PA14_RS25680_tpiA_122	1
P2	PA14_RS25685_glmM_105	320
P2	PA14_RS25685_glmM_34	1
P2	PA14_RS25695_ftsH_112	1
P2	PA14_RS25720_carB_93	3
P2	PA14_RS25730_carA_11	400
P2	PA14_RS25735_dapB_110	9
P2	PA14_RS25735_dapB_15	17
P2	PA14_RS25735_dapB_60	212
P2	PA14_RS25745_dnaK_90	1
P2	PA14_RS25760_fur_50	1
P2	PA14_RS26205_accC_30	1
P2	PA14_RS26235_purH_56	1
P2	PA14_RS26570_nadE_15	546
P2	PA14_RS26625_dnaB_42	1
P2	PA14_RS26640_rpsR_108	2
P2	PA14_RS26640_rpsR_84	1
P2	PA14_RS26675_hisX_106	1
P2	PA14_RS26675_hisX_81	1
P2	PA14_RS26700_hfq_154	1
P2	PA14_RS26720_tsaE_154	1
P2	PA14_RS26735_orn_84	2
P2	PA14_RS26780_serB_135	1
P2	PA14_RS26845_thiC_31	2
P2	PA14_RS26940_-_1	3
P2	PA14_RS26940_-_23	3
P2	PA14_RS27015_-_119	1
P2	PA14_RS27015_-_75	3
P2	PA14_RS27025_waaX_58	1
P2	PA14_RS27030_waaP_157	1
P2	PA14_RS27035_waaG_72	1
P2	PA14_RS27040_waaC_46	2
P2	PA14_RS27040_waaC_66	344
P2	PA14_RS27155_hemE_82	1
P2	PA14_RS27180_aroK_133	1
P2	PA14_RS27180_aroK_66	1
P2	PA14_RS27180_aroK_96	1
P2	PA14_RS27240_argS_21	1
P2	PA14_RS27305_ubiJ_107	1
P2	PA14_RS27320_hisE_99	1
P2	PA14_RS27335_tatC_164	1
P2	PA14_RS27335_tatC_63	1
P2	PA14_RS27575_glnA_21	1
P2	PA14_RS27680_hisF1_49	8
P2	PA14_RS27700_hisB_87	1
P2	PA14_RS27820_rmlC_116	204
P2	PA14_RS27820_rmlC_28	1
P2	PA14_RS27870_fabY_16	1
P2	PA14_RS28120_ubiH_132	1
P2	PA14_RS28190_ubiD_19	1
P2	PA14_RS28200_rho_12	17
P2	PA14_RS28200_rho_67	1
P2	PA14_RS28205_trxA_122	1
P2	PA14_RS28220_hemB_27	1
P2	PA14_RS28310_hemC_34	2
P2	PA14_RS28310_hemC_60	448
P2	PA14_RS28325_argH_24	1
P2	PA14_RS28405_dapF_138	2
P2	PA14_RS28405_dapF_60	1
P2	PA14_RS28495_rep_21	1
P2	PA14_RS28595_rpmB_79	1
P2	PA14_RS28665_pyrE_36	35
P2	PA14_RS29160_purK_114	1
P2	PA14_RS29165_purE_114	1
P2	PA14_RS29210_oadA_45	1
P2	PA14_RS29215_accC_42	1
P2	PA14_RS29215_accC_90	1
P2	PA14_RS29805_glmU_57	1
P2	PA14_RS29805_glmU_6	2
P2	PA14_RS29825_atpA_138	194
P2	PA14_RS29885_yidC_33	1
P2	PA3145_unk_57	1
P3	102_PA1956_Ctrl_57	6
P3	105_PA0282_Ctrl_18	1
P3	106_PA3180_Ctrl_88	2
P3	10_PA5565_Ctrl_10	1
P3	110_PA0004_Ctrl_62	304
P3	111_PA2356_Ctrl_19	593
P3	114_PA4961_Ctrl_86	1
P3	116_PA0572_Ctrl_7	515
P3	117_PA0014_Ctrl_25	1
P3	120_PA5032_Ctrl_9	2
P3	121_PA1727_Ctrl_66	689
P3	122_PA4265_Ctrl_1179	388
P3	126_PA4282_Ctrl_92	254
P3	129_PA5227.1_Ctrl_68	644
P3	12_PA4255_Ctrl_61	339
P3	130_PA2389_Ctrl_116	1
P3	134_PA5283_Ctrl_78	561
P3	137_PA0324_Ctrl_118	1
P3	139_PA5536_Ctrl_152	704
P3	140_PA0857_Ctrl_104	439
P3	141_PA1657_Ctrl_2	270
P3	145_PA4735_Ctrl_36	530
P3	146_PA2535_Ctrl_11	1
P3	148_PA1541_Ctrl_124	1
P3	149_PA5287_Ctrl_53	1
P3	14_PA1384_Ctrl_69	3
P3	153_PA5437_Ctrl_59	1
P3	154_PA4406.1_Ctrl_24	178
P3	157_PA1586_Ctrl_47	1
P3	163_PA0463_Ctrl_2	533
P3	164_PA5217_Ctrl_63	1
P3	166_PA3220_Ctrl_51	346
P3	167_PA0994_Ctrl_41	341
P3	168_PA0284_Ctrl_42	3
P3	169_PA5105_Ctrl_56	1
P3	170_PA1505_Ctrl_57	1
P3	171_PA1875_Ctrl_138	2
P3	172_PA2799_Ctrl_1	234
P3	174_PA3156_Ctrl_178	379
P3	179_PA1730_Ctrl_51	1
P3	17_PA0253_Ctrl_99	4
P3	180_PA4491_Ctrl_72	1
P3	181_PA2173_Ctrl_32	2
P3	182_PA0060_Ctrl_11	285
P3	185_PA3189_Ctrl_86	3
P3	186_PA4649_Ctrl_9	8
P3	187_PA3096_Ctrl_187	1
P3	188_PA3349_Ctrl_76	1
P3	189_PA0781_Ctrl_27	1
P3	190_PA5342_Ctrl_9	354
P3	191_PA0801_Ctrl_26	489
P3	192_PA3430_Ctrl_132	4
P3	195_PA3406_Ctrl_192	1
P3	196_PA4330_Ctrl_52	401
P3	202_PA5074_Ctrl_19	2
P3	203_PA0140_Ctrl_57	1
P3	204_PA0929_Ctrl_55	1
P3	205_PA2747a_Ctrl_6	1
P3	207_PA2345_Ctrl_85	1
P3	208_PA3203_Ctrl_42	1
P3	20_PA3948_Ctrl_50	343
P3	210_PA3572_Ctrl_66	4
P3	213_PA1773_Ctrl_36	1
P3	214_PA3020_Ctrl_69	1
P3	215_PA2829_Ctrl_73	3
P3	217_PA4326_Ctrl_99	1
P3	220_PA3350_Ctrl_42	306
P3	229_PA2588_Ctrl_24	151
P3	22_PA2786_Ctrl_14	154
P3	230_PA4982_Ctrl_34	1
P3	231_PA2192_Ctrl_41	329
P3	234_PA4044_Ctrl_28	1
P3	235_PA5187_Ctrl_237	1
P3	236_PA5547_Ctrl_50	1071
P3	237_PA0102_Ctrl_90	4
P3	238_PA3335_Ctrl_73	296
P3	240_PA4056_Ctrl_30	2
P3	242_PA5347_Ctrl_45	394
P3	244_PA4196_Ctrl_11	276
P3	245_PA4733_Ctrl_45	2
P3	246_PA4364_Ctrl_29	3
P3	247_PA2370_Ctrl_61	2
P3	252_PA0259_Ctrl_79	310
P3	253_PA4696_Ctrl_76	4
P3	254_PA0466_Ctrl_66	109
P3	256_PA3563_Ctrl_122	1
P3	258_PA3176_Ctrl_90	1
P3	259_PA3463_Ctrl_98	371
P3	25_PA2253_Ctrl_9	2
P3	260_PA0143_Ctrl_42	71
P3	261_PA2350_Ctrl_61	1
P3	264_PA0724_Ctrl_103	1
P3	267_PA5002_Ctrl_127	274
P3	268_PA2520_Ctrl_153	1
P3	26_PA4629_Ctrl_62	1
P3	272_PA4758.1_Ctrl_106	3
P3	275_PA0739_Ctrl_112	2
P3	285_PA1770_Ctrl_78	2
P3	289_PA5226_Ctrl_76	2
P3	28_PA1980_Ctrl_98	1
P3	290_PA2572_Ctrl_73	474
P3	294_PA3426_Ctrl_83	896
P3	298_PA0166_Ctrl_45	434
P3	299_PA5126_Ctrl_64	675
P3	29_PA3889_Ctrl_41	1
P3	2_PA5078_Ctrl_90	682
P3	302_PA0886_Ctrl_36	1
P3	307_PA4629_Ctrl_21	2
P3	30_PA4114_Ctrl_42	1
P3	311_PA2758_Ctrl_2	556
P3	314_PA2906_Ctrl_31	403
P3	315_PA2706_Ctrl_91	409
P3	316_PA4277.1_Ctrl_61	2
P3	320_PA1358_Ctrl_20	2
P3	322_PA1230_Ctrl_49	1
P3	323_PA1725_Ctrl_47	1
P3	324_PA5042_Ctrl_58	460
P3	326_PA0294_Ctrl_109	393
P3	327_PA4893_Ctrl_1	706
P3	32_PA0559_Ctrl_33	1
P3	330_PA0610_Ctrl_29	1
P3	332_PA5256_Ctrl_31	399
P3	334_PA4485_Ctrl_23	1
P3	335_PA2188_Ctrl_9	1
P3	336_PA2408_Ctrl_69	1
P3	338_PA0898_Ctrl_56	1
P3	33_PA5458_Ctrl_50	206
P3	340_PA3876_Ctrl_156	1
P3	342_PA1264_Ctrl_9	710
P3	343_PA3097_Ctrl_169	1
P3	344_PA5542_Ctrl_69	1
P3	348_PA5250_Ctrl_40	330
P3	349_PA1070_Ctrl_162	1
P3	34_PA1454_Ctrl_110	1
P3	350_PA2362_Ctrl_75	395
P3	355_PA5346_Ctrl_17	1
P3	356_PA1534_Ctrl_15	3
P3	358_PA4170_Ctrl_31	1
P3	35_PA2842_Ctrl_159	2
P3	361_PA5239_Ctrl_67	1
P3	365_PA0657_Ctrl_30	1
P3	366_PA2400_Ctrl_13	75
P3	36_PA3984_Ctrl_77	7
P3	374_PA3345_Ctrl_6	288
P3	37_PA1538_Ctrl_11	2
P3	382_PA4134_Ctrl_50	110
P3	384_PA3755_Ctrl_39	325
P3	387_PA4083_Ctrl_84	1
P3	38_PA3575_Ctrl_2	613
P3	390_PA1696_Ctrl_90	1
P3	391_PA3204_Ctrl_33	382
P3	392_PA3464_Ctrl_73	1
P3	394_PA3764_Ctrl_35	1
P3	395_PA2201_Ctrl_2	1
P3	397_PA0605_Ctrl_105	1
P3	39_PA5459_Ctrl_90	695
P3	401_PA2745_Ctrl_18	3
P3	404_PA0328_Ctrl_11	1
P3	405_PA0041_Ctrl_1386	3
P3	406_PA4955_Ctrl_49	1
P3	407_PA2002_Ctrl_38	421
P3	408_PA5489_Ctrl_10	2
P3	40_PA2179_Ctrl_25	2
P3	411_PA1504_Ctrl_102	1
P3	413_PA3824_Ctrl_32	320
P3	416_PA2308_Ctrl_9	1
P3	418_PA2824_Ctrl_41	1
P3	41_PA0363_Ctrl_7	1
P3	421_PA2732_Ctrl_107	1
P3	423_PA3344_Ctrl_139	2
P3	424_PA1570_Ctrl_92	1
P3	426_PA1865_Ctrl_18	2
P3	427_PA3876_Ctrl_108	1
P3	428_PA4003_Ctrl_5	272
P3	429_PA3565_Ctrl_63	275
P3	42_PA2792_Ctrl_84	257
P3	430_PA2322_Ctrl_63	432
P3	431_PA0564_Ctrl_95	272
P3	432_PA0068_Ctrl_134	2
P3	433_PA2101_Ctrl_83	126
P3	434_PA1235_Ctrl_47	1
P3	435_PA0907_Ctrl_57	1
P3	436_PA4128_Ctrl_85	1
P3	438_PA1811_Ctrl_31	334
P3	440_PA0119_Ctrl_38	1
P3	441_PA2114_Ctrl_84	1
P3	442_PA1998_Ctrl_33	2
P3	443_PA1259_Ctrl_16	628
P3	444_PA0484_Ctrl_77	419
P3	446_PA4401_Ctrl_6	330
P3	448_PA4552_Ctrl_2	1
P3	449_PA5287_Ctrl_102	716
P3	44_PA3534_Ctrl_45	1
P3	450_PA1327_Ctrl_127	1
P3	456_PA3983_Ctrl_38	297
P3	458_PA1952_Ctrl_43	1
P3	459_PA5181.1_Ctrl_149	428
P3	460_PA4746_Ctrl_162	1
P3	461_PA5430_Ctrl_112	1
P3	462_PA2404_Ctrl_69	274
P3	464_PA2637_Ctrl_72	313
P3	465_PA5158_Ctrl_31	1
P3	466_PA0964_Ctrl_101	930
P3	468_PA4922_Ctrl_82	1
P3	471_PA1153_Ctrl_12	341
P3	472_PA5433_Ctrl_52	1
P3	474_PA5286_Ctrl_38	413
P3	476_PA3482_Ctrl_66	3
P3	477_PA5469_Ctrl_254	221
P3	478_PA4816_Ctrl_101	664
P3	480_PA5381_Ctrl_30	225
P3	486_PA3289_Ctrl_74	3
P3	487_PA2393_Ctrl_75	414
P3	488_PA2302_Ctrl_67	558
P3	489_PA3766_Ctrl_82	1
P3	492_PA1318_Ctrl_110	1
P3	496_PA4165_Ctrl_85	271
P3	497_PA2176_Ctrl_18	3
P3	499_PA2807_Ctrl_112	1
P3	49_PA4624_Ctrl_8	2
P3	503_PA3164_Ctrl_49	1
P3	507_PA4126_Ctrl_14	1
P3	510_PA3084_Ctrl_13	676
P3	511_PA4221_Ctrl_204	2
P3	515_PA0753_Ctrl_88	1
P3	516_PA3727_Ctrl_40	1
P3	517_PA3849_Ctrl_56	2
P3	519_PA0634_Ctrl_71	2
P3	520_PA4673.1_Ctrl_66	1
P3	521_PA0812_Ctrl_75	1
P3	523_PA5256_Ctrl_57	1
P3	524_PA3105_Ctrl_62	724
P3	525_PA4407_Ctrl_129	1
P3	526_PA3480_Ctrl_100	378
P3	531_PA0658_Ctrl_5	1
P3	532_PA0060_Ctrl_59	1
P3	533_PA2862_Ctrl_98	1
P3	538_PA3557_Ctrl_29	1
P3	53_PA2129_Ctrl_118	2
P3	543_PA3808_Ctrl_59	1
P3	544_PA4703_Ctrl_65	391
P3	545_PA1375_Ctrl_79	1
P3	547_PA2107_Ctrl_6	1
P3	548_PA3353_Ctrl_49	3
P3	54_PA4374_Ctrl_87	269
P3	550_PA4271_Ctrl_33	343
P3	557_PA4522_Ctrl_106	2
P3	558_PA2451_Ctrl_9	3
P3	562_PA3579_Ctrl_67	1
P3	564_PA2232_Ctrl_41	1
P3	565_PA2969_Ctrl_48	1
P3	569_PA2673_Ctrl_87	5
P3	56_PA1401_Ctrl_49	991
P3	570_PA4684_Ctrl_1	281
P3	572_PA4052_Ctrl_114	603
P3	573_PA0235_Ctrl_48	3
P3	575_PA4607_Ctrl_72	3
P3	576_PA0324_Ctrl_48	1
P3	577_PA1588_Ctrl_95	279
P3	57_PA2564_Ctrl_112	979
P3	582_PA2705_Ctrl_70	2
P3	584_PA3585_Ctrl_80	278
P3	587_PA5465_Ctrl_28	360
P3	58_PA2185_Ctrl_113	248
P3	590_PA0678_Ctrl_72	1224
P3	591_PA1531_Ctrl_18	2
P3	592_PA0534_Ctrl_9	1
P3	593_PA5001_Ctrl_91	3
P3	594_PA4374_Ctrl_12	1
P3	595_PA0589_Ctrl_86	414
P3	599_PA3133_Ctrl_83	2
P3	59_PA2060_Ctrl_8	1
P3	5_PA5523_Ctrl_66	407
P3	602_PA1743_Ctrl_111	34
P3	603_PA3316_Ctrl_71	1
P3	606_PA2045_Ctrl_28	2
P3	609_PA1760_Ctrl_53	398
P3	60_PA4881_Ctrl_113	353
P3	610_PA2053_Ctrl_95	1
P3	616_PA1828_Ctrl_6	229
P3	618_PA1024_Ctrl_84	117
P3	619_PA4125_Ctrl_87	1453
P3	61_PA3232_Ctrl_52	1
P3	622_PA2863_Ctrl_105	1
P3	627_PA3364_Ctrl_118	241
P3	633_PA4599_Ctrl_48	4
P3	634_PA5075_Ctrl_6	2
P3	635_PA1915_Ctrl_5	2
P3	636_PA4162_Ctrl_36	1
P3	637_PA4476_Ctrl_19	1
P3	638_PA2760_Ctrl_24	1
P3	642_PA2490_Ctrl_1	2
P3	646_PA3152_Ctrl_72	1
P3	647_PA2105_Ctrl_127	1
P3	649_PA1015_Ctrl_30	321
P3	650_PA2278_Ctrl_35	382
P3	652_PA3407_Ctrl_129	1
P3	653_PA4122_Ctrl_2	1
P3	655_PA3080_Ctrl_62	379
P3	658_PA1945_Ctrl_166	420
P3	659_PA3397_Ctrl_18	1
P3	664_PA2159_Ctrl_102	4
P3	665_PA4361_Ctrl_181	1
P3	666_PA5490_Ctrl_33	300
P3	66_PA0605_Ctrl_8	823
P3	671_PA2291_Ctrl_35	3
P3	673_PA0514_Ctrl_29	1
P3	675_PA2712_Ctrl_32	3
P3	676_PA1124_Ctrl_38	1
P3	677_PA4273_Ctrl_78	1
P3	67_PA2660_Ctrl_7	283
P3	680_PA4760_Ctrl_72	1
P3	683_PA0678_Ctrl_11	239
P3	684_PA5052_Ctrl_1	224
P3	685_PA3629_Ctrl_124	419
P3	686_PA5546_Ctrl_121	1
P3	687_PA3980_Ctrl_29	1
P3	689_PA4553_Ctrl_35	1
P3	68_PA4911_Ctrl_40	381
P3	690_PA1153_Ctrl_118	314
P3	692_PA0619_Ctrl_67	1
P3	693_PA3762_Ctrl_133	1
P3	695_PA2237_Ctrl_50	300
P3	696_PA3677_Ctrl_83	1
P3	697_PA3587_Ctrl_89	668
P3	698_PA1717_Ctrl_39	1
P3	6_PA1911_Ctrl_29	4
P3	701_PA0751_Ctrl_54	374
P3	703_PA0452_Ctrl_17	1
P3	704_PA3513_Ctrl_6	1
P3	706_PA5068_Ctrl_68	219
P3	707_PA1253_Ctrl_101	1
P3	710_PA4279_Ctrl_183	2
P3	713_PA0169_Ctrl_103	322
P3	714_PA4057_Ctrl_79	3
P3	716_PA0329_Ctrl_63	970
P3	717_PA0779_Ctrl_93	1
P3	71_PA5446_Ctrl_102	2
P3	721_PA0178_Ctrl_94	405
P3	723_PA2240_Ctrl_102	1
P3	726_PA4187_Ctrl_86	1
P3	729_PA0898_Ctrl_56	516
P3	731_PA0184_Ctrl_196	1
P3	732_PA2174_Ctrl_38	286
P3	733_PA1388_Ctrl_138	1
P3	737_PA3519_Ctrl_14	486
P3	738_PA5160.1_Ctrl_6	1
P3	740_PA2460_Ctrl_33	240
P3	746_PA0905.2_Ctrl_65	1
P3	747_PA5009_Ctrl_91	428
P3	748_PA0683_Ctrl_103	1
P3	749_PA3697_Ctrl_31	1
P3	752_PA5362_Ctrl_75	209
P3	754_PA4614_Ctrl_1	2
P3	755_PA0516_Ctrl_55	2
P3	758_PA0685_Ctrl_43	1
P3	759_PA0296_Ctrl_681	1
P3	765_PA1964_Ctrl_127	1
P3	771_PA0004_Ctrl_120	3
P3	773_PA0843_Ctrl_54	1
P3	774_PA4865_Ctrl_164	376
P3	778_PA2600_Ctrl_60	115
P3	779_PA1593_Ctrl_50	3
P3	77_PA1664_Ctrl_38	1
P3	780_PA3261_Ctrl_84	1021
P3	782_PA1016_Ctrl_2	2
P3	784_PA4678_Ctrl_43	45
P3	785_PA2830_Ctrl_45	1
P3	786_PA4376_Ctrl_132	450
P3	787_PA3021_Ctrl_91	2
P3	788_PA4551_Ctrl_183	912
P3	789_PA3309_Ctrl_40	644
P3	792_PA0052_Ctrl_7	1
P3	795_PA4606_Ctrl_19	332
P3	796_PA4506_Ctrl_60	311
P3	799_PA4590_Ctrl_49	550
P3	7_PA0668_Ctrl_57	643
P3	800_PA4533_Ctrl_84	1
P3	801_PA3495_Ctrl_54	381
P3	804_PA2325_Ctrl_2	1
P3	805_PA1809_Ctrl_40	1
P3	806_PA4910_Ctrl_16	2
P3	807_PA1320_Ctrl_135	317
P3	808_PA4847_Ctrl_122	1
P3	809_PA5318_Ctrl_51	190
P3	810_PA5565_Ctrl_123	4
P3	812_PA4626_Ctrl_60	1
P3	815_PA2312a_Ctrl_134	86
P3	818_PA0746_Ctrl_49	5
P3	819_PA4470_Ctrl_78	403
P3	822_PA1462_Ctrl_114	1
P3	823_PA0486_Ctrl_27	255
P3	826_PA0325_Ctrl_115	1
P3	827_PA4598_Ctrl_92	197
P3	82_PA0429_Ctrl_6	3
P3	830_PA2958_Ctrl_79	1
P3	832_PA0013_Ctrl_128	444
P3	833_PA0002_Ctrl_56	1
P3	836_PA0290_Ctrl_80	1
P3	840_PA2569_Ctrl_93	204
P3	841_PA4830_Ctrl_72	1
P3	843_PA2294_Ctrl_34	1
P3	845_PA4491_Ctrl_108	1
P3	846_PA2567_Ctrl_105	814
P3	84_PA5568_Ctrl_89	1
P3	851_PA5482_Ctrl_100	1
P3	852_PA2830_Ctrl_2	1
P3	854_PA4359_Ctrl_17	1
P3	856_PA1443_Ctrl_69	2
P3	859_PA0086_Ctrl_96	1
P3	85_PA3413_Ctrl_71	378
P3	860_PA4596_Ctrl_134	16
P3	861_PA3038_Ctrl_62	124
P3	863_PA4662_Ctrl_18	2
P3	864_PA4372_Ctrl_9	371
P3	868_PA3943_Ctrl_77	2
P3	86_PA1210_Ctrl_39	1
P3	872_PA4200_Ctrl_56	542
P3	873_PA3145_Ctrl_104	149
P3	874_PA3260_Ctrl_53	1
P3	879_PA4566_Ctrl_101	1
P3	87_PA1041_Ctrl_88	1
P3	880_PA2973_Ctrl_81	2
P3	882_PA4669_Ctrl_98	1
P3	884_PA5057_Ctrl_7	1
P3	885_PA5035_Ctrl_70	433
P3	886_PA0265_Ctrl_104	197
P3	887_PA1416_Ctrl_78	2
P3	88_PA1642_Ctrl_1	1
P3	891_PA4406_Ctrl_18	476
P3	892_PA0172_Ctrl_112	2
P3	896_PA3676_Ctrl_138	1
P3	899_PA0186_Ctrl_92	1
P3	8_PA5200_Ctrl_70	2
P3	900_PA2169_Ctrl_77	1
P3	905_PA2233_Ctrl_64	2
P3	910_PA1964_Ctrl_102	297
P3	911_PA2742_Ctrl_33	1267
P3	914_PA0645_Ctrl_74	375
P3	915_PA4275_Ctrl_122	313
P3	917_PA2309_Ctrl_52	1
P3	919_PA3819_Ctrl_72	271
P3	91_PA0491_Ctrl_7	1
P3	920_PA3856_Ctrl_49	1
P3	921_PA1489_Ctrl_132	652
P3	922_PA4926_Ctrl_49	1
P3	925_PA0794_Ctrl_16	1
P3	927_PA5280_Ctrl_59	1
P3	931_PA1212_Ctrl_110	1
P3	935_PA3564_Ctrl_59	1
P3	938_PA3360_Ctrl_84	1
P3	940_PA2990_Ctrl_153	1
P3	941_PA5225_Ctrl_6	1
P3	942_PA0367_Ctrl_1	1
P3	944_PA0636_Ctrl_113	445
P3	946_PA1351_Ctrl_122	5
P3	948_PA3648_Ctrl_111	5
P3	949_PA1347_Ctrl_156	543
P3	94_PA0129_Ctrl_59	1
P3	950_PA2870_Ctrl_39	626
P3	951_PA0114_Ctrl_68	2
P3	952_PA3107_Ctrl_54	1
P3	955_PA2143_Ctrl_91	1
P3	956_PA1163_Ctrl_28	967
P3	958_PA3355_Ctrl_45	1
P3	95_PA4086_Ctrl_52	2
P3	963_PA2448_Ctrl_107	102
P3	964_PA3613_Ctrl_39	540
P3	965_PA0666_Ctrl_58	1
P3	969_PA1816_Ctrl_26	185
P3	971_PA5521_Ctrl_60	1
P3	973_PA0383_Ctrl_24	629
P3	976_PA0497_Ctrl_66	293
P3	978_PA4256_Ctrl_42	2
P3	979_PA2570_Ctrl_93	241
P3	980_PA1105_Ctrl_141	1
P3	982_PA0707_Ctrl_87	445
P3	987_PA4974_Ctrl_70	2
P3	98_PA2910_Ctrl_78	2
P3	992_PA5258_Ctrl_68	385
P3	996_PA4675_Ctrl_7	4
P3	997_PA4677_Ctrl_34	1
