320	dJMP4	PA14_RS17860_lpdG_36
10	dJMP4	PA14_RS17860_lpdG_57
14	dJMP4	PA14_RS17860_lpdG_7
332	dJMP4	PA14_RS17860_lpdG_90
174	dJMP4	PA14_RS17865_sucB_123
2626	dJMP4	PA14_RS17865_sucB_150
146	dJMP4	PA14_RS17870_sucA_113
6	dJMP4	PA14_RS17870_sucA_39
492	dJMP4	PA14_RS17870_sucA_91
606	dJMP4	PA14_RS17875_sdhB_144
434	dJMP4	PA14_RS17875_sdhB_180
18	dJMP4	PA14_RS17875_sdhB_211
42	dJMP4	PA14_RS17880_sdhA_114
160	dJMP4	PA14_RS17880_sdhA_24
704	dJMP4	PA14_RS17885_sdhD_121
166	dJMP4	PA14_RS17885_sdhD_33
2	dJMP4	PA14_RS17885_sdhD_54
986	dJMP4	PA14_RS17885_sdhD_97
84	dJMP4	PA14_RS17890_sdhC_103
8	dJMP4	PA14_RS17890_sdhC_39
2	dJMP4	PA14_RS17890_sdhC_69
2338	dJMP4	PA14_RS17895_gltA_105
7960	dJMP4	PA14_RS17895_gltA_128
56	dJMP4	PA14_RS17895_gltA_44
1008	dJMP4	PA14_RS17895_gltA_68
3272	dJMP4	PA14_RS18030_ccoN_116
676	dJMP4	PA14_RS18030_ccoN_168
9306	dJMP4	PA14_RS18030_ccoN_206
596	dJMP4	PA14_RS18030_ccoN_51
6646	dJMP4	PA14_RS18060_fixI_92
238	dJMP4	PA14_RS18145_dnaX_103
268	dJMP4	PA14_RS18145_dnaX_124
320	dJMP4	PA14_RS18145_dnaX_61
2152	dJMP4	PA14_RS18160_lig_150
24	dJMP4	PA14_RS18160_lig_6
38	dJMP4	PA14_RS18160_lig_70
2306	dJMP4	PA14_RS18160_lig_92
2982	dJMP4	PA14_RS18255_-_140
14230	dJMP4	PA14_RS18255_-_16
7282	dJMP4	PA14_RS18255_-_45
7286	dJMP4	PA14_RS18255_-_95
19022	dJMP4	PA14_RS18260_-_13
9844	dJMP4	PA14_RS18260_-_176
9058	dJMP4	PA14_RS18260_-_223
5412	dJMP4	PA14_RS18260_-_53
8318	dJMP4	PA14_RS18400_ccmH_109
8092	dJMP4	PA14_RS18400_ccmH_39
2086	dJMP4	PA14_RS18400_ccmH_60
166	dJMP4	PA14_RS18425_ccmC_111
232	dJMP4	PA14_RS18425_ccmC_132
6	dJMP4	PA14_RS18425_ccmC_38
15258	dJMP4	PA14_RS18685_yfiP_215
25252	dJMP4	PA14_RS18685_yfiP_65
3206	dJMP4	PA14_RS18685_yfiP_97
636	dJMP4	PA14_RS18865_pdxB_15
2522	dJMP4	PA14_RS18865_pdxB_165
12384	dJMP4	PA14_RS18865_pdxB_51
68	dJMP4	PA14_RS18865_pdxB_77
6	dJMP4	PA14_RS20045_pcpS_11
450	dJMP4	PA14_RS20045_pcpS_54
2674	dJMP4	PA14_RS20045_pcpS_79
998	dJMP4	PA14_RS20060_dapE_199
214	dJMP4	PA14_RS20060_dapE_31
3804	dJMP4	PA14_RS20060_dapE_8
148	dJMP4	PA14_RS20060_dapE_89
110	dJMP4	PA14_RS20090_nrdA_11
990	dJMP4	PA14_RS20090_nrdA_164
12496	dJMP4	PA14_RS20095_nrdB_110
26	dJMP4	PA14_RS20095_nrdB_62
6722	dJMP4	PA14_RS20095_nrdB_87
34	dJMP4	PA14_RS20630_pdxH_28
3220	dJMP4	PA14_RS20630_pdxH_49
5964	dJMP4	PA14_RS20630_pdxH_7
7432	dJMP4	PA14_RS20630_pdxH_77
3812	dJMP4	PA14_RS20840_dapA_114
1068	dJMP4	PA14_RS20840_dapA_70
24	dJMP4	PA14_RS20840_dapA_91
1026	dJMP4	PA14_RS21040_oprL_118
72	dJMP4	PA14_RS21040_oprL_45
3496	dJMP4	PA14_RS21040_oprL_69
898	dJMP4	PA14_RS21040_oprL_90
652	dJMP4	PA14_RS21045_tolB_122
1100	dJMP4	PA14_RS21045_tolB_66
6010	dJMP4	PA14_RS21045_tolB_9
1300	dJMP4	PA14_RS21045_tolB_97
15514	dJMP4	PA14_RS21050_tolA_26
358	dJMP4	PA14_RS21050_tolA_47
334	dJMP4	PA14_RS21050_tolA_67
118	dJMP4	PA14_RS21050_tolA_87
6	dJMP4	PA14_RS21055_tolR_115
144	dJMP4	PA14_RS21055_tolR_137
22	dJMP4	PA14_RS21055_tolR_53
310	dJMP4	PA14_RS21060_tolQ_84
28	dJMP4	PA14_RS21090_aspS_60
2904	dJMP4	PA14_RS21125_proS_125
160	dJMP4	PA14_RS21125_proS_44
420	dJMP4	PA14_RS21175_hda_117
542	dJMP4	PA14_RS21175_hda_48
2	dJMP4	PA14_RS21185_purM_146
2	dJMP4	PA14_RS21185_purM_59
5180	dJMP4	PA14_RS21190_purN_119
446	dJMP4	PA14_RS21190_purN_38
24	dJMP4	PA14_RS21190_purN_7
1032	dJMP4	PA14_RS21190_purN_94
2370	dJMP4	PA14_RS21415_lysC_141
10362	dJMP4	PA14_RS21415_lysC_162
3888	dJMP4	PA14_RS21415_lysC_69
18788	dJMP4	PA14_RS21520_-_103
4050	dJMP4	PA14_RS21520_-_147
166	dJMP4	PA14_RS21520_-_38
5272	dJMP4	PA14_RS21520_-_69
7590	dJMP4	PA14_RS22095_pdxJ_12
652	dJMP4	PA14_RS22095_pdxJ_126
4204	dJMP4	PA14_RS22095_pdxJ_61
8484	dJMP4	PA14_RS22095_pdxJ_83
134	dJMP4	PA14_RS22105_era_192
18	dJMP4	PA14_RS22105_era_214
4252	dJMP4	PA14_RS22105_era_26
4522	dJMP4	PA14_RS22105_era_84
8954	dJMP4	PA14_RS22110_rnc_124
1880	dJMP4	PA14_RS22110_rnc_70
298	dJMP4	PA14_RS22120_lepB_111
16	dJMP4	PA14_RS22120_lepB_16
2066	dJMP4	PA14_RS22120_lepB_86
12	dJMP4	PA14_RS22130_mucD_39
68	dJMP4	PA14_RS22130_mucD_69
4	dJMP4	PA14_RS22130_mucD_9
142	dJMP4	PA14_RS22130_mucD_95
10	dJMP4	PA14_RS22145_mucA_130
12622	dJMP4	PA14_RS22170_ygfZ_131
1164	dJMP4	PA14_RS22170_ygfZ_28
8	dJMP4	PA14_RS22170_ygfZ_8
2382	dJMP4	PA14_RS22170_ygfZ_84
4206	dJMP4	PA14_RS22570_-_107
15292	dJMP4	PA14_RS22570_-_162
3130	dJMP4	PA14_RS22570_-_46
5304	dJMP4	PA14_RS22570_-_66
4112	dJMP4	PA14_RS22715_recD_176
986	dJMP4	PA14_RS22715_recD_37
5162	dJMP4	PA14_RS22715_recD_8
484	dJMP4	PA14_RS22715_recD_97
13188	dJMP4	PA14_RS22720_recB_108
7064	dJMP4	PA14_RS22720_recB_47
8100	dJMP4	PA14_RS22720_recB_7
2534	dJMP4	PA14_RS22720_recB_87
106	dJMP4	PA14_RS22725_recC_35
158	dJMP4	PA14_RS22725_recC_5
612	dJMP4	PA14_RS22725_recC_73
14	dJMP4	PA14_RS22725_recC_93
2	dJMP4	PA14_RS22760_pitA_122
9882	dJMP4	PA14_RS22760_pitA_150
84	dJMP4	PA14_RS22760_pitA_32
1916	dJMP4	PA14_RS22760_pitA_60
2620	dJMP4	PA14_RS22775_cpaA_107
8480	dJMP4	PA14_RS22775_cpaA_170
24694	dJMP4	PA14_RS22775_cpaA_23
6596	dJMP4	PA14_RS22775_cpaA_74
5056	dJMP4	PA14_RS22970_fumA_2
266	dJMP4	PA14_RS22970_fumA_27
24	dJMP4	PA14_RS22970_fumA_50
3354	dJMP4	PA14_RS22970_fumA_72
940	dJMP4	PA14_RS23140_sodB_2
66	dJMP4	PA14_RS23140_sodB_22
150	dJMP4	PA14_RS23140_sodB_44
2378	dJMP4	PA14_RS23140_sodB_71
74	dJMP4	PA14_RS23240_groEL_72
632	dJMP4	PA14_RS23240_groEL_9
1368	dJMP4	PA14_RS23240_groEL_97
280	dJMP4	PA14_RS23245_groES_57
48	dJMP4	PA14_RS23245_groES_83
6196	dJMP4	PA14_RS23315_mutT_134
11178	dJMP4	PA14_RS23315_mutT_21
13280	dJMP4	PA14_RS23315_mutT_42
11758	dJMP4	PA14_RS23315_mutT_94
848	dJMP4	PA14_RS23330_secA_98
5592	dJMP4	PA14_RS23340_-_133
4998	dJMP4	PA14_RS23340_-_153
9714	dJMP4	PA14_RS23340_-_197
8610	dJMP4	PA14_RS23340_-_80
416	dJMP4	PA14_RS23345_lpxC_151
18	dJMP4	PA14_RS23345_lpxC_18
112	dJMP4	PA14_RS23345_lpxC_180
168	dJMP4	PA14_RS23355_ftsA_171
350	dJMP4	PA14_RS23360_ftsQ_19
186	dJMP4	PA14_RS23360_ftsQ_93
5206	dJMP4	PA14_RS23380_ftsW_68
604	dJMP4	PA14_RS23385_murD_63
378	dJMP4	PA14_RS23400_murE_29
52	dJMP4	PA14_RS23400_murE_5
296	dJMP4	PA14_RS23405_ftsI_84
26	dJMP4	PA14_RS23410_ftsL_7
404	dJMP4	PA14_RS23415_mraW_141
12	dJMP4	PA14_RS23415_mraW_93
70	dJMP4	PA14_RS23440_diaA_1
558	dJMP4	PA14_RS23460_CYC1_105
1006	dJMP4	PA14_RS23460_CYC1_144
274	dJMP4	PA14_RS23460_CYC1_41
6852	dJMP4	PA14_RS23460_CYC1_67
142	dJMP4	PA14_RS23465_CYTB_142
1186	dJMP4	PA14_RS23465_CYTB_38
11310	dJMP4	PA14_RS23465_CYTB_61
654	dJMP4	PA14_RS23465_CYTB_83
6420	dJMP4	PA14_RS23470_UQCRFS1_115
1248	dJMP4	PA14_RS23470_UQCRFS1_176
106	dJMP4	PA14_RS23470_UQCRFS1_40
7790	dJMP4	PA14_RS23470_UQCRFS1_94
94	dJMP4	PA14_RS23480_rplM_90
364	dJMP4	PA14_RS23510_trpS_124
28	dJMP4	PA14_RS23510_trpS_36
18008	dJMP4	PA14_RS23510_trpS_85
3000	dJMP4	PA14_RS23550_hisC1_20
1158	dJMP4	PA14_RS23550_hisC1_41
9754	dJMP4	PA14_RS23550_hisC1_62
7008	dJMP4	PA14_RS23550_hisC1_93
5638	dJMP4	PA14_RS23555_hisD_132
8158	dJMP4	PA14_RS23555_hisD_36
760	dJMP4	PA14_RS23555_hisD_6
5976	dJMP4	PA14_RS23555_hisD_93
11012	dJMP4	PA14_RS23560_hisG_100
1036	dJMP4	PA14_RS23560_hisG_50
7638	dJMP4	PA14_RS23560_hisG_77
1942	dJMP4	PA14_RS23560_hisG_9
86	dJMP4	PA14_RS23565_murA_49
562	dJMP4	PA14_RS23600_yrbH_215
16	dJMP4	PA14_RS23610_lptC_134
100	dJMP4	PA14_RS23610_lptC_158
18	dJMP4	PA14_RS23610_lptC_2
94	dJMP4	PA14_RS23610_lptC_206
880	dJMP4	PA14_RS23615_lptA_47
1858	dJMP4	PA14_RS23615_lptA_68
32	dJMP4	PA14_RS23620_lptB_122
824	dJMP4	PA14_RS23620_lptB_48
504	dJMP4	PA14_RS23625_rpoN_2
962	dJMP4	PA14_RS23625_rpoN_33
454	dJMP4	PA14_RS23625_rpoN_68
676	dJMP4	PA14_RS23625_rpoN_89
2146	dJMP4	PA14_RS23635_ptsN_1
2	dJMP4	PA14_RS23635_ptsN_104
390	dJMP4	PA14_RS23635_ptsN_128
54	dJMP4	PA14_RS23635_ptsN_24
1656	dJMP4	PA14_RS23710_mreD_138
304	dJMP4	PA14_RS23710_mreD_158
192	dJMP4	PA14_RS23710_mreD_75
1088	dJMP4	PA14_RS23710_mreD_99
680	dJMP4	PA14_RS23715_mreC_167
3408	dJMP4	PA14_RS23715_mreC_196
414	dJMP4	PA14_RS23715_mreC_57
1872	dJMP4	PA14_RS23730_gatA_152
56	dJMP4	PA14_RS23730_gatA_62
580	dJMP4	PA14_RS23730_gatA_84
16	dJMP4	PA14_RS23735_gatB_119
2384	dJMP4	PA14_RS23735_gatB_159
2	dJMP4	PA14_RS23735_gatB_83
500	dJMP4	PA14_RS23935_nadC_2
2432	dJMP4	PA14_RS23935_nadC_23
1254	dJMP4	PA14_RS23935_nadC_47
1646	dJMP4	PA14_RS23935_nadC_90
1088	dJMP4	PA14_RS23970_coaE_104
8170	dJMP4	PA14_RS23970_coaE_133
492	dJMP4	PA14_RS23970_coaE_8
1576	dJMP4	PA14_RS23970_coaE_80
20	dJMP4	PA14_RS24575_comL_2
12	dJMP4	PA14_RS24575_comL_32
4052	dJMP4	PA14_RS24575_comL_87
186	dJMP4	PA14_RS24640_lytB_18
7220	dJMP4	PA14_RS24640_lytB_92
214	dJMP4	PA14_RS24650_lspA_151
10202	dJMP4	PA14_RS24650_lspA_91
4	dJMP4	PA14_RS24655_ileS_28
98	dJMP4	PA14_RS24655_ileS_84
838	dJMP4	PA14_RS24660_ribF_143
10	dJMP4	PA14_RS24660_ribF_36
12	dJMP4	PA14_RS24660_ribF_57
110	dJMP4	PA14_RS24660_ribF_82
28	dJMP4	PA14_RS24665_mviN_102
2	dJMP4	PA14_RS24665_mviN_36
13656	dJMP4	PA14_RS24665_mviN_58
11754	dJMP4	PA14_RS24665_mviN_78
238	dJMP4	PA14_RS24670_rpsT_35
8112	dJMP4	PA14_RS24680_proB_135
4692	dJMP4	PA14_RS24680_proB_162
822	dJMP4	PA14_RS24680_proB_54
7436	dJMP4	PA14_RS24680_proB_93
54	dJMP4	PA14_RS24685_obg_101
14	dJMP4	PA14_RS24685_obg_58
306	dJMP4	PA14_RS24690_rpmA_109
28	dJMP4	PA14_RS24690_rpmA_30
1000	dJMP4	PA14_RS24690_rpmA_61
26	dJMP4	PA14_RS24690_rpmA_85
484	dJMP4	PA14_RS24700_ispB_47
10900	dJMP4	PA14_RS24700_ispB_93
30	dJMP4	PA14_RS24875_glyA_24
72	dJMP4	PA14_RS25065_-_23
46	dJMP4	PA14_RS25065_-_69
3670	dJMP4	PA14_RS25065_-_90
5932	dJMP4	PA14_RS25085_mqoB_126
98	dJMP4	PA14_RS25085_mqoB_50
9218	dJMP4	PA14_RS25085_mqoB_78
4722	dJMP4	PA14_RS25085_mqoB_98
88	dJMP4	PA14_RS25160_hemH_82
16054	dJMP4	PA14_RS25195_murI_18
386	dJMP4	PA14_RS25195_murI_39
17718	dJMP4	PA14_RS25195_murI_82
2166	dJMP4	PA14_RS25200_moeB_118
4962	dJMP4	PA14_RS25200_moeB_172
29346	dJMP4	PA14_RS25200_moeB_196
1148	dJMP4	PA14_RS25200_moeB_79
404	dJMP4	PA14_RS25210_prfA_78
32	dJMP4	PA14_RS25210_prfA_99
452	dJMP4	PA14_RS25215_hemA_112
52	dJMP4	PA14_RS25215_hemA_36
108	dJMP4	PA14_RS25215_hemA_74
29618	dJMP4	PA14_RS25225_lolB_2
2652	dJMP4	PA14_RS25225_lolB_41
3416	dJMP4	PA14_RS25225_lolB_68
652	dJMP4	PA14_RS25225_lolB_90
7892	dJMP4	PA14_RS25230_ipk_144
1268	dJMP4	PA14_RS25230_ipk_21
1232	dJMP4	PA14_RS25230_ipk_66
4346	dJMP4	PA14_RS25230_ipk_98
58	dJMP4	PA14_RS25240_prs_39
134	dJMP4	PA14_RS25240_prs_8
8612	dJMP4	PA14_RS25250_pth_11
208	dJMP4	PA14_RS25250_pth_39
8078	dJMP4	PA14_RS25250_pth_62
4280	dJMP4	PA14_RS25250_pth_96
50	dJMP4	PA14_RS25265_vapI_32
490	dJMP4	PA14_RS25265_vapI_80
1242	dJMP4	PA14_RS25290_-_35
3310	dJMP4	PA14_RS25290_-_5
15036	dJMP4	PA14_RS25290_-_98
278	dJMP4	PA14_RS25390_pssA_90
190	dJMP4	PA14_RS25395_ilvC_129
4432	dJMP4	PA14_RS25395_ilvC_31
7594	dJMP4	PA14_RS25395_ilvC_60
1596	dJMP4	PA14_RS25395_ilvC_85
8076	dJMP4	PA14_RS25400_ilvH_18
1888	dJMP4	PA14_RS25400_ilvH_38
8166	dJMP4	PA14_RS25400_ilvH_64
428	dJMP4	PA14_RS25400_ilvH_97
4088	dJMP4	PA14_RS25405_ilvI_132
8344	dJMP4	PA14_RS25405_ilvI_165
618	dJMP4	PA14_RS25405_ilvI_34
8892	dJMP4	PA14_RS25405_ilvI_76
3476	dJMP4	PA14_RS25570_folK_39
2206	dJMP4	PA14_RS25570_folK_72
1116	dJMP4	PA14_RS25570_folK_9
3348	dJMP4	PA14_RS25570_folK_95
24	dJMP4	PA14_RS25575_panB_2
3010	dJMP4	PA14_RS25575_panB_23
4876	dJMP4	PA14_RS25575_panB_62
298	dJMP4	PA14_RS25575_panB_83
4	dJMP4	PA14_RS25590_pgi_2
1328	dJMP4	PA14_RS25590_pgi_22
52	dJMP4	PA14_RS25590_pgi_56
14244	dJMP4	PA14_RS25590_pgi_99
944	dJMP4	PA14_RS25630_pnp_7
18	dJMP4	PA14_RS25630_pnp_78
4934	dJMP4	PA14_RS25630_pnp_99
608	dJMP4	PA14_RS25635_rpsO_135
11998	dJMP4	PA14_RS25635_rpsO_156
6120	dJMP4	PA14_RS25635_rpsO_90
7250	dJMP4	PA14_RS25650_infB_135
32	dJMP4	PA14_RS25650_infB_30
160	dJMP4	PA14_RS25650_infB_58
62	dJMP4	PA14_RS25655_nusA_133
340	dJMP4	PA14_RS25655_nusA_39
18	dJMP4	PA14_RS25655_nusA_60
1926	dJMP4	PA14_RS25655_nusA_99
58	dJMP4	PA14_RS25660_yhbC_127
4	dJMP4	PA14_RS25660_yhbC_30
252	dJMP4	PA14_RS25660_yhbC_90
10	dJMP4	PA14_RS25680_tpiA_122
8	dJMP4	PA14_RS25680_tpiA_157
25848	dJMP4	PA14_RS25685_glmM_105
20	dJMP4	PA14_RS25685_glmM_127
1204	dJMP4	PA14_RS25685_glmM_34
6	dJMP4	PA14_RS25685_glmM_56
114	dJMP4	PA14_RS25690_folP_11
2140	dJMP4	PA14_RS25690_folP_32
532	dJMP4	PA14_RS25690_folP_60
2230	dJMP4	PA14_RS25690_folP_82
24	dJMP4	PA14_RS25695_ftsH_147
228	dJMP4	PA14_RS25695_ftsH_51
3858	dJMP4	PA14_RS25700_rrmJ_130
42	dJMP4	PA14_RS25700_rrmJ_53
66	dJMP4	PA14_RS25700_rrmJ_6
3444	dJMP4	PA14_RS25700_rrmJ_96
186	dJMP4	PA14_RS25720_carB_37
70	dJMP4	PA14_RS25720_carB_64
362	dJMP4	PA14_RS25720_carB_93
1388	dJMP4	PA14_RS25730_carA_102
2	dJMP4	PA14_RS25730_carA_11
768	dJMP4	PA14_RS25730_carA_127
11302	dJMP4	PA14_RS25730_carA_66
2234	dJMP4	PA14_RS25735_dapB_110
398	dJMP4	PA14_RS25735_dapB_15
6662	dJMP4	PA14_RS25735_dapB_60
17452	dJMP4	PA14_RS25735_dapB_84
124	dJMP4	PA14_RS25740_dnaJ_106
404	dJMP4	PA14_RS25740_dnaJ_129
68	dJMP4	PA14_RS25740_dnaJ_48
1260	dJMP4	PA14_RS25740_dnaJ_82
7772	dJMP4	PA14_RS25745_dnaK_110
184	dJMP4	PA14_RS25745_dnaK_25
8226	dJMP4	PA14_RS25745_dnaK_55
2878	dJMP4	PA14_RS25745_dnaK_90
23814	dJMP4	PA14_RS25750_grpE_108
3658	dJMP4	PA14_RS25750_grpE_21
15842	dJMP4	PA14_RS25750_grpE_47
5234	dJMP4	PA14_RS25750_grpE_67
354	dJMP4	PA14_RS25760_fur_105
100	dJMP4	PA14_RS25760_fur_50
206	dJMP4	PA14_RS25760_fur_84
3200	dJMP4	PA14_RS25765_omlA_29
546	dJMP4	PA14_RS25765_omlA_53
3608	dJMP4	PA14_RS25765_omlA_76
1984	dJMP4	PA14_RS26195_aroQ1_11
46	dJMP4	PA14_RS26195_aroQ1_31
1958	dJMP4	PA14_RS26195_aroQ1_53
2070	dJMP4	PA14_RS26195_aroQ1_80
154	dJMP4	PA14_RS26200_accB_122
398	dJMP4	PA14_RS26200_accB_72
160	dJMP4	PA14_RS26205_accC_30
8	dJMP4	PA14_RS26230_fis_66
12	dJMP4	PA14_RS26235_purH_8
2566	dJMP4	PA14_RS26235_purH_98
146	dJMP4	PA14_RS26240_purD_44
142	dJMP4	PA14_RS26240_purD_69
3692	dJMP4	PA14_RS26240_purD_95
2154	dJMP4	PA14_RS26570_nadE_101
52	dJMP4	PA14_RS26570_nadE_35
1312	dJMP4	PA14_RS26570_nadE_57
6710	dJMP4	PA14_RS26625_dnaB_100
396	dJMP4	PA14_RS26640_rpsR_16
102	dJMP4	PA14_RS26640_rpsR_42
4416	dJMP4	PA14_RS26640_rpsR_84
10394	dJMP4	PA14_RS26645_rpsF_109
274	dJMP4	PA14_RS26645_rpsF_130
534	dJMP4	PA14_RS26645_rpsF_78
7440	dJMP4	PA14_RS26670_purA_103
6224	dJMP4	PA14_RS26670_purA_129
4526	dJMP4	PA14_RS26670_purA_22
150	dJMP4	PA14_RS26670_purA_75
10	dJMP4	PA14_RS26675_hisX_106
180	dJMP4	PA14_RS26675_hisX_53
302	dJMP4	PA14_RS26675_hisX_81
562	dJMP4	PA14_RS26700_hfq_121
46	dJMP4	PA14_RS26700_hfq_154
2	dJMP4	PA14_RS26720_tsaE_117
72	dJMP4	PA14_RS26720_tsaE_154
834	dJMP4	PA14_RS26720_tsaE_16
8174	dJMP4	PA14_RS26720_tsaE_97
86	dJMP4	PA14_RS26735_orn_10
694	dJMP4	PA14_RS26735_orn_34
1688	dJMP4	PA14_RS26735_orn_56
492	dJMP4	PA14_RS26735_orn_84
56	dJMP4	PA14_RS26780_serB_135
10	dJMP4	PA14_RS26780_serB_5
220	dJMP4	PA14_RS26785_-_1
2	dJMP4	PA14_RS26785_-_66
2132	dJMP4	PA14_RS26785_-_86
7038	dJMP4	PA14_RS26800_parC_111
5862	dJMP4	PA14_RS26800_parC_12
2	dJMP4	PA14_RS26800_parC_43
4346	dJMP4	PA14_RS26800_parC_87
4	dJMP4	PA14_RS26815_parE_105
808	dJMP4	PA14_RS26815_parE_172
610	dJMP4	PA14_RS26815_parE_24
378	dJMP4	PA14_RS26815_parE_50
53670	dJMP4	PA14_RS26845_thiC_115
17660	dJMP4	PA14_RS26845_thiC_31
5562	dJMP4	PA14_RS26845_thiC_52
354	dJMP4	PA14_RS26845_thiC_91
20	dJMP4	PA14_RS26925_kdtA_61
46	dJMP4	PA14_RS26925_kdtA_96
12	dJMP4	PA14_RS26940_-_23
6020	dJMP4	PA14_RS26945_-_117
70	dJMP4	PA14_RS26945_-_83
224	dJMP4	PA14_RS26970_msbA_112
2828	dJMP4	PA14_RS26970_msbA_151
188	dJMP4	PA14_RS26975_-_107
264	dJMP4	PA14_RS26975_-_65
24	dJMP4	PA14_RS27010_-_12
2	dJMP4	PA14_RS27010_-_33
574	dJMP4	PA14_RS27010_-_54
3678	dJMP4	PA14_RS27010_-_87
8	dJMP4	PA14_RS27015_-_12
4112	dJMP4	PA14_RS27015_-_38
5002	dJMP4	PA14_RS27025_waaX_15
5456	dJMP4	PA14_RS27025_waaX_58
3558	dJMP4	PA14_RS27030_waaP_114
2118	dJMP4	PA14_RS27030_waaP_157
4216	dJMP4	PA14_RS27030_waaP_186
120	dJMP4	PA14_RS27035_waaG_137
114	dJMP4	PA14_RS27035_waaG_162
4818	dJMP4	PA14_RS27035_waaG_6
13484	dJMP4	PA14_RS27035_waaG_72
2026	dJMP4	PA14_RS27040_waaC_24
1472	dJMP4	PA14_RS27040_waaC_46
15612	dJMP4	PA14_RS27040_waaC_66
6	dJMP4	PA14_RS27045_waaF_57
44	dJMP4	PA14_RS27060_aceA_101
318	dJMP4	PA14_RS27060_aceA_123
16	dJMP4	PA14_RS27060_aceA_2
1758	dJMP4	PA14_RS27060_aceA_47
140	dJMP4	PA14_RS27155_hemE_114
350	dJMP4	PA14_RS27155_hemE_82
20	dJMP4	PA14_RS27175_aroB_106
17426	dJMP4	PA14_RS27175_aroB_140
8	dJMP4	PA14_RS27175_aroB_41
2962	dJMP4	PA14_RS27175_aroB_75
12030	dJMP4	PA14_RS27180_aroK_133
412	dJMP4	PA14_RS27180_aroK_16
598	dJMP4	PA14_RS27180_aroK_66
62	dJMP4	PA14_RS27180_aroK_96
28	dJMP4	PA14_RS27235_priA_12
130	dJMP4	PA14_RS27235_priA_40
932	dJMP4	PA14_RS27235_priA_63
1364	dJMP4	PA14_RS27235_priA_92
3318	dJMP4	PA14_RS27240_argS_65
7926	dJMP4	PA14_RS27245_-_1
172	dJMP4	PA14_RS27245_-_23
266	dJMP4	PA14_RS27245_-_76
2060	dJMP4	PA14_RS27260_-_112
4936	dJMP4	PA14_RS27260_-_12
2756	dJMP4	PA14_RS27260_-_38
62	dJMP4	PA14_RS27300_ubiE_159
32	dJMP4	PA14_RS27305_ubiJ_1
632	dJMP4	PA14_RS27305_ubiJ_107
6	dJMP4	PA14_RS27305_ubiJ_35
50	dJMP4	PA14_RS27305_ubiJ_63
2520	dJMP4	PA14_RS27310_ubiB_24
76	dJMP4	PA14_RS27310_ubiB_54
5832	dJMP4	PA14_RS27310_ubiB_78
4948	dJMP4	PA14_RS27310_ubiB_98
14550	dJMP4	PA14_RS27315_hisI_122
450	dJMP4	PA14_RS27315_hisI_2
29532	dJMP4	PA14_RS27315_hisI_284
402	dJMP4	PA14_RS27315_hisI_45
4324	dJMP4	PA14_RS27320_hisE_152
4174	dJMP4	PA14_RS27320_hisE_189
1080	dJMP4	PA14_RS27320_hisE_56
162	dJMP4	PA14_RS27320_hisE_99
484	dJMP4	PA14_RS27335_tatC_122
3140	dJMP4	PA14_RS27335_tatC_164
7320	dJMP4	PA14_RS27335_tatC_28
178	dJMP4	PA14_RS27335_tatC_63
2	dJMP4	PA14_RS27530_fbp_99
20	dJMP4	PA14_RS27575_glnA_103
834	dJMP4	PA14_RS27635_pgm_100
1816	dJMP4	PA14_RS27635_pgm_80
2062	dJMP4	PA14_RS27680_hisF1_162
14184	dJMP4	PA14_RS27680_hisF1_186
8698	dJMP4	PA14_RS27680_hisF1_230
30060	dJMP4	PA14_RS27680_hisF1_49
7366	dJMP4	PA14_RS27685_hisA_14
1572	dJMP4	PA14_RS27685_hisA_39
15202	dJMP4	PA14_RS27685_hisA_61
25804	dJMP4	PA14_RS27685_hisA_87
7910	dJMP4	PA14_RS27700_hisB_118
6676	dJMP4	PA14_RS27700_hisB_6
5872	dJMP4	PA14_RS27700_hisB_60
8334	dJMP4	PA14_RS27700_hisB_87
8	dJMP4	PA14_RS27805_rmlB_113
376	dJMP4	PA14_RS27805_rmlB_44
2366	dJMP4	PA14_RS27805_rmlB_68
12402	dJMP4	PA14_RS27805_rmlB_93
1466	dJMP4	PA14_RS27810_rmlD_107
968	dJMP4	PA14_RS27810_rmlD_29
1252	dJMP4	PA14_RS27810_rmlD_62
1528	dJMP4	PA14_RS27810_rmlD_9
182	dJMP4	PA14_RS27820_rmlC_116
5486	dJMP4	PA14_RS27820_rmlC_141
13816	dJMP4	PA14_RS27820_rmlC_28
15266	dJMP4	PA14_RS27820_rmlC_49
10704	dJMP4	PA14_RS27870_fabY_106
1490	dJMP4	PA14_RS27870_fabY_126
26	dJMP4	PA14_RS27870_fabY_16
3206	dJMP4	PA14_RS27995_ldcA_107
86	dJMP4	PA14_RS27995_ldcA_40
394	dJMP4	PA14_RS27995_ldcA_8
5514	dJMP4	PA14_RS27995_ldcA_86
3694	dJMP4	PA14_RS28025_argA_38
5784	dJMP4	PA14_RS28025_argA_5
6222	dJMP4	PA14_RS28025_argA_61
12402	dJMP4	PA14_RS28025_argA_82
4	dJMP4	PA14_RS28110_ubiI_119
1248	dJMP4	PA14_RS28110_ubiI_146
4000	dJMP4	PA14_RS28110_ubiI_55
14	dJMP4	PA14_RS28120_ubiH_132
32	dJMP4	PA14_RS28120_ubiH_153
6546	dJMP4	PA14_RS28120_ubiH_16
34	dJMP4	PA14_RS28120_ubiH_72
4014	dJMP4	PA14_RS28190_ubiD_133
